"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18071","1","10","71","0","2013","A","",11,83,4273651,0,0,986,51284,"",1.66,0.20,0.19,0.00,0.00,0.93,0.93,"",-1,-8.3,1,1.2,219714,5.4,0,0.0,0,0.0,35,3.7,1846,3.7
"18071","2","10","71","0","2013","A","",19,302,13308913,0,0,849,44130,"",2.70,0.45,0.50,0.00,0.00,1.11,1.11,"",0,0.0,-3,-1.0,857613,6.9,0,0.0,0,0.0,64,8.2,3317,8.1
"18071","3","10","71","0","2013","A","",31,2480,97155014,2345115,36452,753,39178,"",1.76,1.23,1.41,0.78,1.12,1.15,1.15,"",0,0.0,53,2.2,1149042,1.2,1031,0.0,2523,7.4,-8,-1.1,-374,-0.9
"18071","5","10","71","0","2013","A","",919,16868,629115682,185617909,5404378,717,37297,"",0.97,1.01,1.01,1.01,1.00,0.99,0.99,"",-27,-2.9,677,4.2,32624908,5.5,5733303,3.2,-227051,-4.0,9,1.3,457,1.2
"18073","0","10","70","0","2013","A","",811,12105,450831145,108279606,3419837,716,37245,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.6,641,5.6,41575598,10.2,11628667,12.0,94460,2.8,29,4.2,1547,4.3
"18073","1","10","71","0","2013","A","",8,85,4270861,0,0,967,50295,"",1.46,0.34,0.31,0.00,0.00,0.92,0.92,"",-1,-11.1,6,7.6,482279,12.7,0,0.0,0,0.0,43,4.7,2237,4.7
"18073","2","10","71","0","2013","A","",15,80,3080461,0,0,740,38506,"",2.58,0.20,0.19,0.00,0.00,0.98,0.98,"",1,7.1,-3,-3.6,158035,5.4,0,0.0,0,0.0,62,9.1,3225,9.1
"18073","3","10","71","0","2013","A","",26,1787,53550493,1159740,11323,576,29969,"",1.78,1.44,1.28,0.67,0.55,0.89,0.89,"",0,0.0,1,0.1,128764,0.2,35636,3.2,2177,23.8,1,0.2,63,0.2
"18073","5","10","71","0","2013","A","",763,10153,389929330,107119866,3408514,739,38406,"",0.97,0.99,1.03,1.01,1.00,1.03,1.03,"",6,0.8,637,6.7,40806520,11.7,11593031,12.1,92283,2.8,33,4.7,1719,4.7
"18075","0","10","70","0","2013","A","",396,7475,237919664,61058038,2032061,612,31827,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.5,21,0.3,-2462888,-1.0,82380,0.1,-71624,-3.4,-8,-1.3,-423,-1.3
"18075","1","10","71","0","2013","A","",6,45,2048501,0,0,880,45777,"",2.24,0.29,0.28,0.00,0.00,0.98,0.98,"",0,0.0,-2,-4.3,-69653,-3.3,0,0.0,0,0.0,4,0.5,225,0.5
"18075","2","10","71","0","2013","A","",12,47,2028415,0,0,837,43544,"",4.22,0.19,0.24,0.00,0.00,1.30,1.30,"",0,0.0,3,6.8,213649,11.8,0,0.0,0,0.0,51,6.5,2686,6.6
"18075","3","10","71","0","2013","A","",21,1309,39888046,547616,17931,586,30474,"",2.95,1.71,1.81,0.56,1.48,1.06,1.06,"",0,0.0,33,2.6,422351,1.1,5424,1.0,7721,75.6,-9,-1.5,-455,-1.5
"18075","5","10","71","0","2013","A","",357,6075,193954702,60510422,2014130,614,31926,"",0.93,0.96,0.97,1.01,1.00,1.01,1.01,"",-2,-0.6,-12,-0.2,-3029235,-1.5,76956,0.1,-79345,-3.8,-8,-1.3,-436,-1.3
"18077","0","10","70","0","2013","A","",691,12465,443858121,93855426,2679063,685,35608,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-2.4,176,1.4,16220629,3.8,2164962,2.4,-179584,-6.3,16,2.4,811,2.3
"18077","1","10","71","0","2013","A","",10,76,3961055,0,0,1003,52176,"",2.14,0.29,0.29,0.00,0.00,1.00,1.00,"",0,0.0,-6,-7.3,-186850,-4.5,0,0.0,0,0.0,34,3.5,1797,3.6
"18077","2","10","71","0","2013","A","",21,1087,35594851,0,0,630,32738,"",4.23,2.58,2.25,0.00,0.00,0.87,0.87,"",1,5.0,-10,-0.9,827534,2.4,0,0.0,0,0.0,20,3.3,1030,3.2
"18077","3","10","71","0","2013","A","",18,1157,34556296,3164660,94665,574,29867,"",1.45,0.91,0.84,2.11,5.92,0.92,0.93,"",-1,-5.3,-65,-5.3,-1504865,-4.2,-144073,-4.4,7369,8.4,7,1.2,361,1.2
"18077","5","10","71","0","2013","A","",642,10145,369745919,90690766,2584398,701,36446,"",0.96,0.97,0.99,0.99,0.97,1.03,1.03,"",-17,-2.6,257,2.6,17084810,4.8,2309035,2.6,-186953,-6.7,15,2.2,782,2.2
"18079","0","10","70","0","2013","A","",402,7144,247117604,61998102,2253100,665,34590,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-4.3,12,0.2,3676919,1.5,-121884,-0.2,-70052,-3.0,9,1.4,458,1.3
"18079","1","10","71","0","2013","A","",11,70,3721278,0,0,1030,53544,"",4.05,0.47,0.50,0.00,0.00,1.06,1.06,"",-1,-8.3,-3,-4.1,-223697,-5.7,0,0.0,0,0.0,-14,-1.3,-745,-1.4
"18079","2","10","71","0","2013","A","",12,169,6394531,0,0,727,37800,"",4.16,0.70,0.73,0.00,0.00,1.04,1.04,"",-1,-7.7,-1,-0.6,366228,6.1,0,0.0,0,0.0,46,6.8,2391,6.8
"18079","3","10","71","0","2013","A","",20,1022,35033262,788190,11094,659,34290,"",2.77,1.40,1.53,0.79,0.82,1.09,1.09,"",0,0.0,-9,-0.9,452596,1.3,-18024,-2.2,6165,125.1,14,2.2,733,2.2
"18079","5","10","71","0","2013","A","",358,5884,201968533,61209912,2242006,660,34326,"",0.92,0.98,0.97,1.01,1.00,0.99,0.99,"",-17,-4.5,25,0.4,3081792,1.5,-103860,-0.2,-76217,-3.3,7,1.1,380,1.1
"18081","0","10","70","0","2013","A","",3123,47030,1584145777,405019927,11048430,648,33684,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,0.4,2219,5.0,84402449,5.6,20909667,5.4,567192,5.4,4,0.6,216,0.6
"18081","1","10","71","0","2013","A","",16,387,22877731,0,0,1137,59128,"",0.76,0.40,0.48,0.00,0.00,1.20,1.20,"",-1,-5.9,-3,-0.8,-731315,-3.1,0,0.0,0,0.0,-27,-2.3,-1382,-2.3
"18081","2","10","71","0","2013","A","",22,342,13052894,0,0,734,38148,"",0.98,0.22,0.23,0.00,0.00,1.07,1.07,"",-3,-12.0,9,2.7,1069174,8.9,0,0.0,0,0.0,42,6.1,2188,6.1
"18081","3","10","71","0","2013","A","",62,6008,212717749,1838934,34346,681,35405,"",1.10,1.25,1.45,0.28,0.52,1.16,1.16,"",1,1.6,6,0.1,547001,0.3,-612443,-25.0,-6056,-15.0,1,0.1,53,0.1
"18081","5","10","71","0","2013","A","",3023,40293,1335497403,403180993,11014084,637,33145,"",1.00,1.02,1.00,1.02,1.00,0.99,0.99,"",15,0.5,2207,5.8,83517589,6.7,21522110,5.6,573248,5.5,5,0.8,272,0.8
"18083","0","10","70","0","2013","A","",965,17408,618508883,128658700,3363440,683,35529,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.9,170,1.0,8936398,1.5,3537166,2.8,-8906,-0.3,3,0.4,167,0.5
"18083","1","10","71","0","2013","A","",17,194,11223561,0,0,1110,57729,"",2.61,0.54,0.60,0.00,0.00,1.11,1.11,"",-1,-5.6,-8,-4.0,-807027,-6.7,0,0.0,0,0.0,-37,-3.2,-1902,-3.2
"18083","2","10","71","0","2013","A","",15,1375,58178419,0,0,814,42322,"",2.16,2.34,2.64,0.00,0.00,1.13,1.13,"",-1,-6.2,43,3.2,-505512,-0.9,0,0.0,0,0.0,-33,-3.9,-1721,-3.9
"18083","3","10","71","0","2013","A","",35,2864,100152520,4639370,79401,673,34974,"",2.02,1.61,1.75,2.25,3.95,1.09,1.09,"",1,2.9,122,4.4,5436598,5.7,383168,9.0,4908,6.6,9,1.4,433,1.3
"18083","5","10","71","0","2013","A","",897,12976,448954383,124019330,3284039,665,34600,"",0.96,0.88,0.86,0.99,0.98,0.98,0.98,"",-10,-1.1,14,0.1,4812339,1.1,3153998,2.6,-13814,-0.4,6,0.9,335,1.0
"18085","0","10","70","0","2013","A","",1921,36292,1647993387,332569849,9475784,873,45409,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-0.4,1224,3.5,121265923,7.9,11691266,3.6,324181,3.5,36,4.3,1873,4.3
"18085","1","10","71","0","2013","A","",18,164,8728871,0,0,1026,53333,"",1.39,0.22,0.17,0.00,0.00,0.80,0.80,"",0,0.0,-6,-3.5,-448646,-4.9,0,0.0,0,0.0,-11,-1.1,-573,-1.1
"18085","2","10","71","0","2013","A","",12,82,3102789,0,0,731,38032,"",0.87,0.07,0.05,0.00,0.00,0.79,0.79,"",-1,-7.7,1,1.2,141807,4.8,0,0.0,0,0.0,27,3.8,1401,3.8
"18085","3","10","71","0","2013","A","",44,2821,91607110,1164527,13386,625,32474,"",1.27,0.76,0.60,0.22,0.24,0.79,0.79,"",0,0.0,-16,-0.6,1984398,2.2,195215,20.1,5458,68.8,17,2.8,881,2.8
"18085","5","10","71","0","2013","A","",1847,33226,1544554617,331405322,9462398,894,46486,"",0.99,1.09,1.11,1.02,1.01,1.03,1.03,"",-7,-0.4,1246,3.9,119588364,8.4,11496051,3.6,318723,3.5,37,4.3,1928,4.3
"18087","0","10","70","0","2013","A","",826,12420,452243404,118710991,4514846,700,36412,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.9,812,7.0,42159331,10.3,9705780,8.9,105367,2.4,21,3.1,1085,3.1
"18087","1","10","71","0","2013","A","",12,58,2614158,0,0,873,45398,"",2.15,0.23,0.19,0.00,0.00,0.85,0.85,"",0,0.0,-1,-1.7,-125873,-4.6,0,0.0,0,0.0,-26,-2.9,-1374,-2.9
"18087","2","10","71","0","2013","A","",12,62,2735903,0,0,852,44306,"",2.02,0.15,0.17,0.00,0.00,1.15,1.15,"",0,0.0,-2,-3.1,141470,5.5,0,0.0,0,0.0,73,9.4,3821,9.4
"18087","3","10","71","0","2013","A","",28,1232,39052560,2244081,42380,610,31711,"",1.89,0.97,0.93,1.18,1.57,0.96,0.96,"",0,0.0,21,1.7,793389,2.1,-26581,-1.2,1230,3.0,2,0.3,114,0.4
"18087","5","10","71","0","2013","A","",774,11070,407840783,116466910,4472466,709,36844,"",0.97,1.06,1.07,1.00,1.00,1.01,1.01,"",7,0.9,795,7.7,41350345,11.3,9732361,9.1,104137,2.4,23,3.4,1174,3.3
"18089","0","10","70","0","2013","A","",10228,187656,8366607211,1580175628,47578712,857,44585,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-48,-0.5,-957,-0.5,-123698991,-1.5,-15803733,-1.0,-5284019,-10.0,-9,-1.0,-429,-1.0
"18089","1","10","71","0","2013","A","",49,1350,96294191,0,0,1372,71325,"",0.71,0.35,0.38,0.00,0.00,1.09,1.09,"",1,2.1,-55,-3.9,-5397335,-5.3,0,0.0,0,0.0,-20,-1.4,-1075,-1.5
"18089","2","10","71","0","2013","A","",27,3346,133445633,0,0,767,39888,"",0.37,0.53,0.45,0.00,0.00,0.85,0.85,"",0,0.0,-206,-5.8,178616,0.1,0,0.0,0,0.0,46,6.4,2371,6.3
"18089","3","10","71","0","2013","A","",175,20278,694914392,13500063,493285,659,34270,"",0.95,1.06,0.90,0.53,1.74,0.85,0.85,"",0,0.0,-167,-0.8,-23210054,-3.2,681630,5.3,-141814,-22.3,-16,-2.4,-855,-2.4
"18089","5","10","71","0","2013","A","",9978,162683,7441952995,1566675565,47085427,880,45745,"",1.01,1.03,1.06,1.01,1.00,1.03,1.03,"",-48,-0.5,-529,-0.3,-95270218,-1.3,-16485363,-1.0,-5142205,-9.8,-8,-0.9,-436,-0.9
"18091","0","10","70","0","2013","A","",2391,40600,1481139949,316767983,9825764,702,36481,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-82,-3.3,-528,-1.3,10316424,0.7,-3434298,-1.1,-683786,-6.5,14,2.0,719,2.0
"18091","1","10","71","0","2013","A","",17,171,9127593,0,0,1026,53378,"",1.05,0.20,0.20,0.00,0.00,1.00,1.00,"",0,0.0,3,1.8,-207352,-2.2,0,0.0,0,0.0,-43,-4.0,-2215,-4.0
"18091","2","10","71","0","2013","A","",26,2107,83761104,0,0,765,39755,"",1.51,1.54,1.59,0.00,0.00,1.03,1.03,"",-1,-3.7,-103,-4.7,1428627,1.7,0,0.0,0,0.0,48,6.7,2495,6.7
"18091","3","10","71","0","2013","A","",55,4347,149612720,966280,18463,662,34419,"",1.28,1.05,1.09,0.19,0.31,1.04,1.04,"",0,0.0,-36,-0.8,-1795802,-1.2,-11978,-1.2,3808,26.0,-2,-0.3,-127,-0.4
"18091","5","10","71","0","2013","A","",2293,33975,1238638532,315801703,9807301,701,36457,"",0.99,0.99,0.99,1.02,1.01,1.00,1.00,"",-81,-3.4,-392,-1.1,10890951,0.9,-3422320,-1.1,-687594,-6.6,14,2.0,733,2.1
"18093","0","10","70","0","2013","A","",842,12876,421446641,102535241,3489497,629,32730,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-2.2,247,2.0,4120519,1.0,6339333,6.6,156639,4.7,-7,-1.1,-316,-1.0
"18093","1","10","71","0","2013","A","",15,122,6270425,0,0,992,51608,"",2.64,0.46,0.49,0.00,0.00,1.08,1.08,"",0,0.0,-3,-2.4,-103643,-1.6,0,0.0,0,0.0,12,1.2,649,1.3
"18093","2","10","71","0","2013","A","",12,197,5465490,0,0,535,27814,"",1.98,0.45,0.36,0.00,0.00,0.81,0.81,"",0,0.0,5,2.6,262807,5.1,0,0.0,0,0.0,14,2.7,705,2.6
"18093","3","10","71","0","2013","A","",35,1807,54869161,2268966,32924,584,30372,"",2.31,1.37,1.40,1.38,1.58,1.02,1.02,"",0,0.0,13,0.7,-1147013,-2.0,27751,1.2,-2415,-6.8,-16,-2.7,-854,-2.7
"18093","5","10","71","0","2013","A","",780,10752,354841565,100266275,3456573,635,33003,"",0.96,0.99,1.00,1.00,1.00,1.01,1.01,"",-20,-2.5,234,2.2,5108368,1.5,6311582,6.7,159054,4.8,-4,-0.6,-249,-0.7
"18095","0","10","70","0","2013","A","",2240,37893,1283489425,291547643,8461414,651,33872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-74,-3.2,-565,-1.5,-20487992,-1.6,-5541974,-1.9,-679821,-7.4,-1,-0.2,-34,-0.1
"18095","1","10","71","0","2013","A","",17,250,13813024,0,0,1065,55363,"",1.12,0.32,0.36,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,-701540,-4.8,0,0.0,0,0.0,-53,-4.7,-2773,-4.8
"18095","2","10","71","0","2013","A","",24,1347,52011745,0,0,742,38606,"",1.49,1.05,1.14,0.00,0.00,1.08,1.08,"",0,0.0,15,1.1,2792209,5.7,0,0.0,0,0.0,32,4.5,1666,4.5
"18095","3","10","71","0","2013","A","",54,4427,156083990,1857449,51357,678,35257,"",1.34,1.14,1.31,0.40,1.02,1.15,1.15,"",-1,-1.8,184,4.3,4888603,3.2,-27837,-1.5,414,0.8,-7,-1.0,-381,-1.1
"18095","5","10","71","0","2013","A","",2145,31869,1061580666,289690194,8410057,641,33311,"",0.99,1.00,0.98,1.02,1.00,0.99,0.99,"",-73,-3.3,-765,-2.3,-27467264,-2.5,-5514137,-1.9,-680235,-7.5,-1,-0.2,-61,-0.2
"18097","0","10","70","0","2013","A","",23628,570695,28889185661,4901322208,144489647,973,50621,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-122,-0.5,7276,1.3,682988379,2.4,91505378,1.9,95708,0.1,10,1.0,558,1.1
"18097","1","10","71","0","2013","A","",97,14670,1029760899,0,0,1350,70194,"",0.61,1.24,1.18,0.00,0.00,0.95,0.95,"",-1,-1.0,-71,-0.5,-27493428,-2.6,0,0.0,0,0.0,-29,-2.1,-1528,-2.1
"18097","2","10","71","0","2013","A","",102,24065,1099996160,2916147,46600,879,45710,"",0.60,1.25,1.07,0.09,0.34,0.86,0.86,"",1,1.0,149,0.6,34792813,3.3,-43110,-1.5,-2448,-5.0,22,2.6,1171,2.6
"18097","3","10","71","0","2013","A","",151,35195,1607763829,13586000,427591,879,45682,"",0.36,0.60,0.60,0.17,0.50,1.00,1.00,"",9,6.3,-91,-0.3,-9917509,-0.6,-300393,-2.2,-162224,-27.5,-3,-0.3,-163,-0.4
"18097","5","10","71","0","2013","A","",23278,496766,25151664773,4884820061,144015456,974,50631,"",1.02,1.03,1.03,1.02,1.00,1.00,1.00,"",-131,-0.6,7291,1.5,685606503,2.8,91848881,1.9,260380,0.2,13,1.4,647,1.3
"18099","0","10","70","0","2013","A","",1044,18603,637378326,158326871,5149987,659,34261,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-18,-1.7,383,2.1,20551813,3.3,6488474,4.3,-171951,-3.2,8,1.2,407,1.2
"18099","1","10","71","0","2013","A","",11,92,4231114,0,0,887,46116,"",1.56,0.24,0.22,0.00,0.00,0.92,0.92,"",-1,-8.3,0,0.0,-78331,-1.8,0,0.0,0,0.0,-18,-2.0,-939,-2.0
"18099","2","10","71","0","2013","A","",16,111,4850540,0,0,843,43830,"",2.13,0.18,0.21,0.00,0.00,1.21,1.21,"",0,0.0,-1,-0.9,280146,6.1,0,0.0,0,0.0,56,7.1,2932,7.2
"18099","3","10","71","0","2013","A","",35,1907,60984358,66208,678,615,31988,"",1.87,1.00,1.03,0.03,0.02,1.03,1.03,"",-1,-2.8,-73,-3.7,-2195501,-3.5,1107,1.7,317,87.8,1,0.2,79,0.2
"18099","5","10","71","0","2013","A","",983,16495,567312314,158260663,5149309,661,34394,"",0.97,1.05,1.06,1.02,1.01,1.01,1.01,"",-16,-1.6,458,2.9,22545499,4.1,6487367,4.3,-172268,-3.2,8,1.2,424,1.2
"18101","0","10","70","0","2013","A","",217,7082,437434960,25362590,609738,1188,61764,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-6.1,-188,-2.6,-23491596,-5.1,570912,2.3,72392,13.5,-31,-2.5,-1634,-2.6
"18101","1","10","71","0","2013","A","",6,4159,324572441,0,0,1501,78041,"",4.09,28.39,24.51,0.00,0.00,0.86,0.86,"",-1,-14.3,-158,-3.7,-22547591,-6.5,0,0.0,0,0.0,-45,-2.9,-2359,-2.9
"18101","2","10","71","0","2013","A","",8,29,1163010,0,0,760,39536,"",5.13,0.12,0.07,0.00,0.00,0.61,0.61,"",-1,-11.1,-1,-3.3,-8547,-0.7,0,0.0,0,0.0,5,0.7,266,0.7
"18101","3","10","71","0","2013","A","",14,427,11283889,503152,18664,508,26431,"",3.59,0.59,0.28,1.24,5.13,0.47,0.47,"",-1,-6.7,-23,-5.1,183210,1.7,56325,12.6,4288,29.8,33,6.9,1749,7.1
"18101","5","10","71","0","2013","A","",189,2467,100415620,24859438,591074,783,40704,"",0.90,0.41,0.27,1.00,0.98,0.66,0.66,"",-11,-5.5,-6,-0.2,-1118668,-1.1,514587,2.1,68104,13.0,-6,-0.8,-348,-0.8
"18103","0","10","70","0","2013","A","",589,9205,308160430,64855233,2084235,644,33478,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-2.0,27,0.3,2672007,0.9,1354158,2.1,-22999,-1.1,4,0.6,192,0.6
"18103","1","10","71","0","2013","A","",18,649,37260006,0,0,1104,57411,"",4.52,3.41,3.99,0.00,0.00,1.17,1.17,"",0,0.0,-7,-1.1,-1598520,-4.1,0,0.0,0,0.0,-36,-3.2,-1870,-3.2
"18103","2","10","71","0","2013","A","",17,631,23605950,4400,80,720,37420,"",4.02,2.03,2.15,0.01,0.04,1.06,1.06,"",-1,-5.6,-6,-0.9,491047,2.1,-725,-14.1,-48,-37.5,22,3.2,1142,3.1
"18103","3","10","71","0","2013","A","",28,1318,40807603,354843,6188,596,30974,"",2.65,1.40,1.43,0.34,0.50,1.02,1.02,"",0,0.0,-9,-0.7,-27989,-0.1,-34320,-8.8,-1600,-20.5,4,0.7,191,0.6
"18103","5","10","71","0","2013","A","",527,6607,206486871,64495990,2077967,601,31251,"",0.92,0.85,0.80,1.02,1.00,0.94,0.94,"",-10,-1.9,49,0.7,3807469,1.9,1389203,2.2,-21351,-1.0,7,1.2,347,1.1
"18105","0","10","70","0","2013","A","",2952,61330,2290139788,411485701,11331112,718,37341,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-53,-1.8,-163,-0.3,38062137,1.7,-90553,0.0,-573121,-4.8,14,2.0,718,2.0
"18105","1","10","71","0","2013","A","",23,280,16674677,0,0,1146,59606,"",1.15,0.22,0.24,0.00,0.00,1.09,1.09,"",0,0.0,-29,-9.4,-1761207,-9.6,0,0.0,0,0.0,-3,-0.3,-138,-0.2
"18105","2","10","71","0","2013","A","N",24,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","3","10","71","0","2013","A","N",55,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","10","71","0","2013","A","",2849,45369,1559079667,409775282,11308728,661,34364,"",1.00,0.88,0.81,1.02,1.00,0.92,0.92,"",-55,-1.9,151,0.3,26525847,1.7,-130820,0.0,-569833,-4.8,9,1.4,471,1.4
"18107","0","10","70","0","2013","A","",904,14730,561631698,130124962,3534751,733,38129,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-1.1,39,0.3,3759943,0.7,-504663,-0.4,-144259,-3.9,3,0.4,154,0.4
"18107","1","10","71","0","2013","A","",15,83,3821143,0,0,883,45900,"",2.46,0.27,0.22,0.00,0.00,0.82,0.82,"",0,0.0,-2,-2.4,-324102,-7.8,0,0.0,0,0.0,-56,-6.0,-2915,-6.0
"18107","2","10","71","0","2013","A","",15,232,10334233,0,0,855,44464,"",2.31,0.47,0.52,0.00,0.00,1.11,1.11,"",0,0.0,-7,-2.9,671332,6.9,0,0.0,0,0.0,77,9.9,4033,10.0
"18107","3","10","71","0","2013","A","",41,1681,51390778,440719,11513,588,30581,"",2.52,1.11,0.99,0.21,0.55,0.89,0.89,"",1,2.5,69,4.3,1217594,2.4,4632,1.1,114,1.0,-10,-1.7,-541,-1.7
"18107","5","10","71","0","2013","A","",833,12734,496085544,129684243,3523238,749,38958,"",0.95,1.03,1.05,1.02,1.00,1.02,1.02,"",-11,-1.3,-21,-0.2,2195119,0.4,-509295,-0.4,-144373,-3.9,4,0.5,235,0.6
"18109","0","10","70","0","2013","A","",1237,14653,478990553,114188122,3221235,629,32689,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.0,30,0.2,8865877,1.9,-1843706,-1.6,-41486,-1.3,11,1.8,540,1.7
"18109","1","10","71","0","2013","A","",9,92,4789801,0,0,998,51875,"",1.08,0.30,0.33,0.00,0.00,1.08,1.08,"",-1,-10.0,-5,-5.2,-198818,-4.0,0,0.0,0,0.0,13,1.3,666,1.3
"18109","2","10","71","0","2013","A","",15,99,4004784,0,0,781,40589,"",1.69,0.20,0.23,0.00,0.00,1.18,1.18,"",0,0.0,-5,-4.8,50482,1.3,0,0.0,0,0.0,47,6.4,2414,6.3
"18109","3","10","71","0","2013","A","",49,2406,76431211,648078,12703,611,31763,"",2.20,1.60,1.72,0.35,0.66,1.07,1.07,"",0,0.0,39,1.6,1130710,1.5,-33213,-4.9,-281,-2.2,-1,-0.2,-50,-0.2
"18109","5","10","71","0","2013","A","",1164,12056,393764757,113540044,3208532,628,32662,"",0.97,0.98,0.98,1.02,1.00,1.00,1.00,"",-12,-1.0,1,0.0,7883503,2.0,-1810493,-1.6,-41205,-1.3,12,1.9,653,2.0
"18111","0","10","70","0","2013","A","",283,3422,112797559,30020909,779616,634,32962,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8,-2.7,-43,-1.2,-24000,0.0,-314659,-1.0,-9239,-1.2,8,1.3,399,1.2
"18111","1","10","71","0","2013","A","",9,27,1084887,0,0,768,39934,"",4.71,0.38,0.32,0.00,0.00,0.83,0.83,"",-1,-10.0,-3,-10.0,-172794,-13.7,0,0.0,0,0.0,-47,-5.8,-2460,-5.8
"18111","2","10","71","0","2013","A","",6,47,1778511,0,0,736,38248,"",2.95,0.41,0.44,0.00,0.00,1.10,1.10,"",0,0.0,1,2.2,137126,8.4,0,0.0,0,0.0,45,6.5,2305,6.4
"18111","3","10","71","0","2013","A","",15,687,18522703,2609817,13307,518,26952,"",2.95,1.96,1.77,5.43,2.86,0.90,0.90,"",-1,-6.2,-43,-5.9,-1080161,-5.5,-78824,-2.9,-137,-1.0,2,0.4,111,0.4
"18111","5","10","71","0","2013","A","",253,2661,91411458,27411092,766309,661,34351,"",0.92,0.92,0.96,0.93,0.99,1.04,1.04,"",-7,-2.7,2,0.1,1091829,1.2,-235835,-0.9,-9102,-1.2,8,1.2,385,1.1
"18113","0","10","70","0","2013","A","",876,17664,612865023,154566002,6177331,667,34696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.2,373,2.2,25669051,4.4,2555078,1.7,-214807,-3.4,14,2.1,737,2.2
"18113","1","10","71","0","2013","A","",12,74,3568116,0,0,923,48002,"",2.03,0.20,0.19,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,-7948,-0.2,0,0.0,0,0.0,-6,-0.6,-323,-0.7
"18113","2","10","71","0","2013","A","",15,129,4800038,0,0,714,37114,"",2.38,0.22,0.22,0.00,0.00,1.02,1.01,"",0,0.0,0,0.0,280927,6.2,0,0.0,0,0.0,40,5.9,2082,5.9
"18113","3","10","71","0","2013","A","",23,1705,55196360,506650,19239,623,32370,"",1.46,0.94,0.97,0.20,0.52,1.03,1.03,"",1,4.5,47,2.8,417937,0.8,47061,10.2,1223,6.8,-12,-1.9,-661,-2.0
"18113","5","10","71","0","2013","A","",827,15755,549300509,154059352,6158092,670,34865,"",0.98,1.06,1.07,1.02,1.00,1.01,1.01,"",-2,-0.2,325,2.1,24978135,4.8,2508017,1.7,-216030,-3.4,17,2.6,884,2.6
"18115","0","10","70","0","2013","A","",95,1615,36646472,11656774,230644,436,22696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-3.1,107,7.1,-5707976,-13.5,-942091,-7.5,-19664,-7.9,-104,-19.3,-5383,-19.2
"18115","1","10","71","0","2013","A","",2,13,505540,0,0,748,38888,"",3.12,0.39,0.46,0.00,0.00,1.17,1.17,"",0,0.0,1,8.3,9420,1.9,0,0.0,0,0.0,-47,-5.9,-2455,-5.9
"18115","2","10","71","0","2013","A","",7,28,1414886,0,0,969,50382,"",10.26,0.51,1.08,0.00,0.00,2.11,2.10,"",0,0.0,-5,-15.2,-116885,-7.6,0,0.0,0,0.0,67,7.4,3491,7.4
